experiment_id,scope,horizon_bucket,n,MAE,RMSE,nMAE,nMAE_pct,Bias,R2,turbine_id,lead_hours
LightGBM__Top20__global__richer,lead_hours,,242,0.16855378431376727,0.22508695056712205,0.16855378431376727,16.855378431376728,-0.014805765226763187,0.5749034340139617,,45.0
LightGBM__Top20__global__richer,lead_hours,,240,0.15107182719299317,0.21283327498948834,0.15107182719299317,15.107182719299317,0.005707951209899368,0.6215790634859693,,46.0
LightGBM__Top20__global__richer,lead_hours,,242,0.14837146279276295,0.21717534043342784,0.14837146279276295,14.837146279276295,0.008594110104590814,0.5896579551073651,,47.0
LightGBM__Top20__global__richer,lead_hours,,242,0.144248637699366,0.20521993259246255,0.144248637699366,14.4248637699366,0.01669995228019965,0.6142661416918794,,48.0
CatBoost__Top15__global__regularized,horizon_bucket,D1,5776,0.14401700298436076,0.21839409293654952,0.14401700298436076,14.401700298436076,0.02202831673719487,0.6379024965194102,,
CatBoost__Top15__global__regularized,horizon_bucket,D2,5776,0.16021484646120396,0.2408541359461824,0.16021484646120396,16.021484646120395,0.02035771524593557,0.5595952723872827,,
CatBoost__Top15__global__regularized,turbine_id,,5782,0.15151337790712746,0.22852448948031637,0.15151337790712746,15.151337790712747,0.01950839242884006,0.604979779790978,turbine_1,
CatBoost__Top15__global__regularized,turbine_id,,5770,0.15271972466872974,0.23126729636396962,0.15271972466872974,15.271972466872974,0.022881143104160864,0.5923649482652809,turbine_2,
CatBoost__Top15__global__regularized,turbine_id+horizon_bucket,D1,2891,0.14344890230976923,0.21692656776397823,0.14344890230976923,14.344890230976922,0.020340248059949908,0.6440579300989717,turbine_1,
CatBoost__Top15__global__regularized,turbine_id+horizon_bucket,D2,2891,0.1595778535044857,0.23956157618161264,0.1595778535044857,15.95778535044857,0.018676536797730216,0.5659016294829842,turbine_1,
CatBoost__Top15__global__regularized,turbine_id+horizon_bucket,D1,2885,0.14458628515082314,0.21985484410338826,0.14458628515082314,14.458628515082314,0.02371989612919321,0.6316037910207839,turbine_2,
CatBoost__Top15__global__regularized,turbine_id+horizon_bucket,D2,2885,0.16085316418663634,0.24214246273480233,0.16085316418663634,16.085316418663634,0.022042390079128532,0.5531261055097776,turbine_2,
CatBoost__Top15__global__regularized,lead_hours,,242,0.13877904347906703,0.19572956803678518,0.13877904347906703,13.877904347906703,0.026756811405357322,0.627716162839902,,1.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.13423548707133406,0.19629252271203462,0.13423548707133406,13.423548707133406,0.011565478360046124,0.6351309207949121,,2.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.1491726364381427,0.21520873928917836,0.1491726364381427,14.917263643814268,0.020984535391984235,0.5895312547229146,,3.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.1264764619369962,0.19902130024385647,0.1264764619369962,12.647646193699618,0.025990124314032123,0.6554191428786897,,4.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.12519695181256274,0.19678965476883353,0.12519695181256274,12.519695181256274,0.03275434582981987,0.6757385593417309,,5.0
CatBoost__Top15__global__regularized,lead_hours,,241,0.13341129656472128,0.20327965238837628,0.13341129656472128,13.341129656472129,0.053042896233647205,0.6395463507316422,,6.0
CatBoost__Top15__global__regularized,lead_hours,,239,0.14463711247607708,0.2206758730709862,0.14463711247607708,14.463711247607709,0.054929177310805925,0.5580869796358875,,7.0
CatBoost__Top15__global__regularized,lead_hours,,239,0.16317826441729455,0.24503023973323818,0.16317826441729455,16.317826441729455,0.05133391400834229,0.49945086395910665,,8.0
CatBoost__Top15__global__regularized,lead_hours,,239,0.1711244664952737,0.2606536816898445,0.1711244664952737,17.11244664952737,0.0790718104248634,0.47549002329141854,,9.0
CatBoost__Top15__global__regularized,lead_hours,,236,0.1616410907532003,0.2537647526843128,0.1616410907532003,16.16410907532003,0.08677902548027347,0.5576532800795241,,10.0
CatBoost__Top15__global__regularized,lead_hours,,240,0.14513320209241512,0.23273522577102115,0.14513320209241512,14.513320209241511,0.07518189461533939,0.6526020485703438,,11.0
CatBoost__Top15__global__regularized,lead_hours,,240,0.13746538636522504,0.21456626746869845,0.13746538636522504,13.746538636522503,0.030638820428039153,0.7014777528053368,,12.0
CatBoost__Top15__global__regularized,lead_hours,,240,0.12768951470678935,0.20061598955185012,0.12768951470678935,12.768951470678935,5.0767843607172715e-05,0.7395218502217433,,13.0
CatBoost__Top15__global__regularized,lead_hours,,240,0.1381948946523398,0.21760904891536476,0.1381948946523398,13.81948946523398,0.0062286672125616595,0.6829367784997775,,14.0
CatBoost__Top15__global__regularized,lead_hours,,239,0.12548671030737127,0.20505364120227448,0.12548671030737127,12.548671030737127,0.0012053170498746311,0.7148842819395056,,15.0
CatBoost__Top15__global__regularized,lead_hours,,241,0.14129187147045233,0.22875294310250996,0.14129187147045233,14.129187147045233,0.010088842906523381,0.631710521704735,,16.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.1621237247399237,0.2508082568703774,0.1621237247399237,16.21237247399237,0.005112336393898944,0.5651940091604428,,17.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.16868041148322793,0.24397649584735995,0.16868041148322793,16.868041148322792,-0.004563918595883133,0.5474113375694742,,18.0
CatBoost__Top15__global__regularized,lead_hours,,240,0.16047008386026107,0.24189186510654176,0.16047008386026107,16.047008386026107,-0.02741924467223146,0.5538832256509425,,19.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.15320690505231851,0.21354069660041533,0.15320690505231851,15.320690505231852,-0.027232569412600466,0.640841142364694,,20.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.15069894144309645,0.2072711958838715,0.15069894144309645,15.069894144309645,-0.011971126251296442,0.6395335346284268,,21.0
CatBoost__Top15__global__regularized,lead_hours,,240,0.14173620505673964,0.1982978796081519,0.14173620505673964,14.173620505673965,0.010413560414142731,0.6715023695715587,,22.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.1308630836801524,0.19526954370205182,0.1308630836801524,13.08630836801524,0.004182141179184431,0.6682629187175865,,23.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.12613690316889195,0.18008312361228912,0.12613690316889195,12.613690316889196,0.01615396632026295,0.7029738334588942,,24.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.14905485949447514,0.21284445395355955,0.14905485949447514,14.905485949447513,0.03827860749490582,0.5597635649774505,,25.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.1517174316900121,0.2202338585163202,0.1517174316900121,15.171743169001209,0.026941321955318166,0.5406986487386012,,26.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.15459649765668923,0.23002589114468636,0.15459649765668923,15.459649765668923,0.03200262972424067,0.531063831318279,,27.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.1455174956129265,0.22078992191148217,0.1455174956129265,14.55174956129265,0.028426359059006583,0.5759173351778173,,28.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.15072584033151873,0.23218618914283878,0.15072584033151873,15.072584033151873,0.026202606314095198,0.5485979289473497,,29.0
CatBoost__Top15__global__regularized,lead_hours,,241,0.1523128715141701,0.23405676347947815,0.1523128715141701,15.23128715141701,0.04371042692275078,0.522136347095292,,30.0
CatBoost__Top15__global__regularized,lead_hours,,239,0.1569725872361514,0.2347475919307494,0.1569725872361514,15.69725872361514,0.05068510256685366,0.4999316336788103,,31.0
CatBoost__Top15__global__regularized,lead_hours,,239,0.18201138225985009,0.2717774633878339,0.18201138225985009,18.20113822598501,0.05311015063399576,0.38420773700302746,,32.0
CatBoost__Top15__global__regularized,lead_hours,,239,0.1802598670052526,0.27889458612527834,0.1802598670052526,18.02598670052526,0.07122865350535076,0.3995094271466827,,33.0
CatBoost__Top15__global__regularized,lead_hours,,236,0.1755371618607722,0.2721297986177995,0.1755371618607722,17.55371618607722,0.07913320474071384,0.49131092225727535,,34.0
CatBoost__Top15__global__regularized,lead_hours,,240,0.16537546110617438,0.25763266375029686,0.16537546110617438,16.537546110617438,0.07360770134888753,0.5742988155438943,,35.0
CatBoost__Top15__global__regularized,lead_hours,,240,0.15734493274869266,0.23876662905700088,0.15734493274869266,15.734493274869266,0.024242921963205166,0.6303411862999969,,36.0
CatBoost__Top15__global__regularized,lead_hours,,240,0.1393579859503346,0.22083364412968828,0.1393579859503346,13.93579859503346,-0.0060707437557979615,0.6843755142132866,,37.0
CatBoost__Top15__global__regularized,lead_hours,,240,0.149062185247379,0.2301766270940696,0.149062185247379,14.906218524737898,-0.004596966037986132,0.645256529952986,,38.0
CatBoost__Top15__global__regularized,lead_hours,,239,0.14789646242407387,0.2255405067082042,0.14789646242407387,14.789646242407386,-0.016961765849050382,0.6550665656807831,,39.0
CatBoost__Top15__global__regularized,lead_hours,,241,0.15690040372512148,0.2384076959578651,0.15690040372512148,15.690040372512149,-0.014954872206576892,0.5999663985123309,,40.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.1621648520968206,0.25108343316861453,0.1621648520968206,16.21648520968206,0.000772481436214845,0.564239383973427,,41.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.1757915236217904,0.2648917825547446,0.1757915236217904,17.57915236217904,-0.009793428817598699,0.46648742115581565,,42.0
CatBoost__Top15__global__regularized,lead_hours,,240,0.19014923547411183,0.27585044887670745,0.19014923547411183,19.014923547411183,-0.02967458092213593,0.4198324728237638,,43.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.17858330773840722,0.25443939015225714,0.17858330773840722,17.858330773840724,-0.0275227764446213,0.4900894902917048,,44.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.17186923349753375,0.23563374506568677,0.17186923349753375,17.186923349753375,-0.007113467526971735,0.5341330157455739,,45.0
CatBoost__Top15__global__regularized,lead_hours,,240,0.15212109337834442,0.2233182952189861,0.15212109337834442,15.212109337834443,0.016789482023688834,0.5833755932978464,,46.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.15420349513993475,0.22426026311482694,0.15420349513993475,15.420349513993475,0.013487246362314914,0.5624480222967743,,47.0
CatBoost__Top15__global__regularized,lead_hours,,242,0.14622437901964458,0.21317555514898842,0.14622437901964458,14.622437901964458,0.028617226564962933,0.5837794820203299,,48.0
CatBoost__Top15__global__richer,horizon_bucket,D1,5776,0.14448981042842754,0.21919050739582097,0.14448981042842754,14.448981042842753,0.019307113357314484,0.6352567701768036,,
CatBoost__Top15__global__richer,horizon_bucket,D2,5776,0.1603633141999595,0.24095361555349906,0.1603633141999595,16.03633141999595,0.0161284353672319,0.5592313979049504,,
CatBoost__Top15__global__richer,turbine_id,,5782,0.15206241297792605,0.22903213579083517,0.15206241297792605,15.206241297792605,0.016358443156060727,0.6032228277199088,turbine_1,
CatBoost__Top15__global__richer,turbine_id,,5770,0.1527914689801031,0.2316217678521009,0.1527914689801031,15.27914689801031,0.01907993260045698,0.5911143975652586,turbine_2,
CatBoost__Top15__global__richer,turbine_id+horizon_bucket,D1,2891,0.1440842904427623,0.21771913020603556,0.1440842904427623,14.40842904427623,0.017962180628114836,0.6414522403433989,turbine_1,
CatBoost__Top15__global__richer,turbine_id+horizon_bucket,D2,2891,0.16004053551308983,0.23981204888860455,0.16004053551308983,16.004053551308985,0.014754705684006624,0.5649934150964189,turbine_1,
CatBoost__Top15__global__richer,turbine_id+horizon_bucket,D1,2885,0.14489617378321373,0.2206551027631115,0.14489617378321373,14.489617378321373,0.020654843173645906,0.6289170291506221,turbine_2,
CatBoost__Top15__global__richer,turbine_id+horizon_bucket,D2,2885,0.16068676417699243,0.24209215664797096,0.16068676417699243,16.068676417699244,0.01750502202726805,0.5533117659798953,turbine_2,
CatBoost__Top15__global__richer,lead_hours,,242,0.13921043697251517,0.19541861202537322,0.13921043697251517,13.921043697251518,0.01833028080977345,0.6288981195681866,,1.0
CatBoost__Top15__global__richer,lead_hours,,242,0.1351161475664851,0.19956213600641218,0.1351161475664851,13.51161475664851,0.0027385319701648527,0.6228745554377229,,2.0
CatBoost__Top15__global__richer,lead_hours,,242,0.1478651723962275,0.21449405393959733,0.1478651723962275,14.786517239622752,0.014989777705202949,0.5922529740883238,,3.0
CatBoost__Top15__global__richer,lead_hours,,242,0.12384954881042842,0.1961101710659741,0.12384954881042842,12.384954881042843,0.018577583569847757,0.6654259407440453,,4.0
CatBoost__Top15__global__richer,lead_hours,,242,0.12528648641122817,0.19724362430640832,0.12528648641122817,12.528648641122816,0.024942267908624992,0.6742407711765148,,5.0
CatBoost__Top15__global__richer,lead_hours,,241,0.1312079331011469,0.2013697060161905,0.1312079331011469,13.12079331011469,0.04481876600401904,0.6462879298744464,,6.0
CatBoost__Top15__global__richer,lead_hours,,239,0.14412582063590426,0.21823286973590336,0.14412582063590426,14.412582063590426,0.04756474608045649,0.567817260634799,,7.0
CatBoost__Top15__global__richer,lead_hours,,239,0.16131791945430174,0.24378591470927655,0.16131791945430174,16.131791945430173,0.04487041513896327,0.5045217836360164,,8.0
CatBoost__Top15__global__richer,lead_hours,,239,0.17309377379205287,0.2615474067235691,0.17309377379205287,17.309377379205287,0.07446042152642193,0.471886994590332,,9.0
CatBoost__Top15__global__richer,lead_hours,,236,0.16127642186205116,0.25231162227323317,0.16127642186205116,16.127642186205115,0.08310247461910515,0.5627047860167365,,10.0
CatBoost__Top15__global__richer,lead_hours,,240,0.14507419219784742,0.2334082040954342,0.14507419219784742,14.507419219784742,0.07003836456082715,0.6505900685917538,,11.0
CatBoost__Top15__global__richer,lead_hours,,240,0.14150487123038585,0.21972165042840971,0.14150487123038585,14.150487123038586,0.027989711864447223,0.6869602309553355,,12.0
CatBoost__Top15__global__richer,lead_hours,,240,0.1310214564617937,0.20476544044913353,0.1310214564617937,13.10214564617937,0.0012735466845871606,0.7286351894691192,,13.0
CatBoost__Top15__global__richer,lead_hours,,240,0.138815555929136,0.21855416806634276,0.138815555929136,13.8815555929136,0.006934894813347295,0.6801766610228801,,14.0
CatBoost__Top15__global__richer,lead_hours,,239,0.12571323545478544,0.20843083300891768,0.12571323545478544,12.571323545478544,0.0028165444014644526,0.7054153472114044,,15.0
CatBoost__Top15__global__richer,lead_hours,,241,0.14021321863747233,0.2301351499477125,0.14021321863747233,14.021321863747232,0.014244247999274639,0.6272464027425562,,16.0
CatBoost__Top15__global__richer,lead_hours,,242,0.162473274976112,0.25082767905654624,0.162473274976112,16.2473274976112,0.007216196205212886,0.5651266652062538,,17.0
CatBoost__Top15__global__richer,lead_hours,,242,0.1679812020440207,0.24252708847354804,0.1679812020440207,16.79812020440207,-0.0014942250841003756,0.5527728115467541,,18.0
CatBoost__Top15__global__richer,lead_hours,,240,0.15867406510461002,0.24046122343731252,0.15867406510461002,15.867406510461002,-0.02529215657300592,0.5591446334110455,,19.0
CatBoost__Top15__global__richer,lead_hours,,242,0.1555992400832036,0.2144477853561598,0.1555992400832036,15.559924008320362,-0.0249154153116897,0.6377833560248178,,20.0
CatBoost__Top15__global__richer,lead_hours,,242,0.15259649141659754,0.20981547848145143,0.15259649141659754,15.259649141659754,-0.011503927666754501,0.630629668455884,,21.0
CatBoost__Top15__global__richer,lead_hours,,240,0.14555854054220063,0.20355472889385312,0.14555854054220063,14.555854054220063,0.00888681005719693,0.6538546571455488,,22.0
CatBoost__Top15__global__richer,lead_hours,,242,0.13214123741496794,0.19782170503220664,0.13214123741496794,13.214123741496794,0.002874848203478124,0.6595346824087496,,23.0
CatBoost__Top15__global__richer,lead_hours,,242,0.12865679191961404,0.18371723890709488,0.12865679191961404,12.865679191961405,0.012503738057858219,0.6908647712859363,,24.0
CatBoost__Top15__global__richer,lead_hours,,242,0.1481638694691151,0.21229403399801913,0.1481638694691151,14.81638694691151,0.03348466143821434,0.5620375411033731,,25.0
CatBoost__Top15__global__richer,lead_hours,,242,0.1499212449652742,0.22015952521145854,0.1499212449652742,14.99212449652742,0.019432984845964108,0.5410086430864114,,26.0
CatBoost__Top15__global__richer,lead_hours,,242,0.15389602271539102,0.22683805163750825,0.15389602271539102,15.389602271539102,0.024253862820377208,0.5439713754644722,,27.0
CatBoost__Top15__global__richer,lead_hours,,242,0.14533901144288772,0.2200016629438859,0.14533901144288772,14.533901144288771,0.017993489926881826,0.5789400295920006,,28.0
CatBoost__Top15__global__richer,lead_hours,,242,0.1512041352654014,0.23252435643805827,0.1512041352654014,15.12041352654014,0.015128268108257532,0.5472820834096089,,29.0
CatBoost__Top15__global__richer,lead_hours,,241,0.15132769107689115,0.23088939616367968,0.15132769107689115,15.132769107689114,0.03525286128167566,0.5349821928726276,,30.0
CatBoost__Top15__global__richer,lead_hours,,239,0.1584308315914922,0.2361305908594385,0.1584308315914922,15.843083159149222,0.03942226291396813,0.4940220416106751,,31.0
CatBoost__Top15__global__richer,lead_hours,,239,0.17961719786406405,0.2711785565698592,0.17961719786406405,17.961719786406405,0.04327771252698873,0.3869187478551618,,32.0
CatBoost__Top15__global__richer,lead_hours,,239,0.18176820315188172,0.2824998054592208,0.18176820315188172,18.176820315188174,0.06438981577179351,0.38388421987323396,,33.0
CatBoost__Top15__global__richer,lead_hours,,236,0.17428550488997016,0.27037763010746413,0.17428550488997016,17.428550488997015,0.07098433635870884,0.4978404500198873,,34.0
CatBoost__Top15__global__richer,lead_hours,,240,0.1660814028022145,0.26001161685492225,0.1660814028022145,16.608140280221452,0.06847001620046272,0.5664007576695268,,35.0
CatBoost__Top15__global__richer,lead_hours,,240,0.1592884623093185,0.24061653842108904,0.1592884623093185,15.928846230931851,0.02012159314242098,0.6245909321406493,,36.0
CatBoost__Top15__global__richer,lead_hours,,240,0.142711325871598,0.2252099965018859,0.142711325871598,14.2711325871598,-0.0022083486939141234,0.6717418350232254,,37.0
CatBoost__Top15__global__richer,lead_hours,,240,0.14983618332444593,0.23152241864136824,0.14983618332444593,14.983618332444593,-0.002431680134185406,0.6410961907667505,,38.0
CatBoost__Top15__global__richer,lead_hours,,239,0.14759722269297176,0.22713188496414638,0.14759722269297176,14.759722269297177,-0.015454374489900004,0.6501818013417866,,39.0
CatBoost__Top15__global__richer,lead_hours,,241,0.15507179662274037,0.2373098220261422,0.15507179662274037,15.507179662274037,-0.013453470005717824,0.6036422465449689,,40.0
CatBoost__Top15__global__richer,lead_hours,,242,0.16278058361212883,0.2520549048630041,0.16278058361212883,16.27805836121288,-0.001106839270170881,0.5608608411998377,,41.0
CatBoost__Top15__global__richer,lead_hours,,242,0.17514313601610548,0.26240813398468316,0.17514313601610548,17.51431360161055,-0.008795723697742848,0.47644504092053297,,42.0
CatBoost__Top15__global__richer,lead_hours,,240,0.1902741578093642,0.27515311780148854,0.1902741578093642,19.027415780936423,-0.029537943515391615,0.42276201298574245,,43.0
CatBoost__Top15__global__richer,lead_hours,,242,0.18091313538821743,0.2545430837442932,0.18091313538821743,18.091313538821744,-0.029571352046065195,0.48967379029731395,,44.0
CatBoost__Top15__global__richer,lead_hours,,242,0.17231776619597253,0.2350880115445472,0.17231776619597253,17.23177661959725,-0.007520530145636787,0.5362884355262981,,45.0
CatBoost__Top15__global__richer,lead_hours,,240,0.15319244727220555,0.22371926526314462,0.15319244727220555,15.319244727220555,0.010778730242070541,0.581878144286796,,46.0
CatBoost__Top15__global__richer,lead_hours,,242,0.15364320986938018,0.22383915969953896,0.15364320986938018,15.364320986938019,0.011229040579056153,0.5640897009257366,,47.0
CatBoost__Top15__global__richer,lead_hours,,242,0.14651621670941772,0.2124775073413708,0.14651621670941772,14.651621670941772,0.02483103524358342,0.5865008646594368,,48.0
LightGBM__Top15__horizon__default,horizon_bucket,D1,5776,0.14283281561764236,0.21699002842516749,0.14283281561764236,14.283281561764236,0.016799682476975917,0.6425434092730871,,
LightGBM__Top15__horizon__default,horizon_bucket,D2,5776,0.16062691904543097,0.23936105191377594,0.16062691904543097,16.062691904543097,0.006196336160810968,0.5650385927849537,,
LightGBM__Top15__horizon__default,turbine_id,,5782,0.15121888745375597,0.22703366086859073,0.15121888745375597,15.121888745375598,0.00871927219136404,0.6101169667567841,turbine_1,
LightGBM__Top15__horizon__default,turbine_id,,5770,0.15224190990577027,0.229859617321191,0.15224190990577027,15.224190990577027,0.014282525449114413,0.5973122362315364,turbine_2,
LightGBM__Top15__horizon__default,turbine_id+horizon_bucket,D1,2891,0.14227492310386564,0.21529151388656123,0.14227492310386564,14.227492310386564,0.01400838357335493,0.6494034362209551,turbine_1,
LightGBM__Top15__horizon__default,turbine_id+horizon_bucket,D2,2891,0.16016285180364637,0.23819767081821172,0.16016285180364637,16.016285180364637,0.0034301608093731464,0.570830497292613,turbine_1,
LightGBM__Top15__horizon__default,turbine_id+horizon_bucket,D1,2885,0.14339186839314622,0.21867884197751966,0.14339186839314622,14.339186839314621,0.01959678650829942,0.6355343484012763,turbine_2,
LightGBM__Top15__horizon__default,turbine_id+horizon_bucket,D2,2885,0.1610919514183943,0.24052120784134556,0.1610919514183943,16.10919514183943,0.008968264389929412,0.5590901240617965,turbine_2,
LightGBM__Top15__horizon__default,lead_hours,,242,0.1371080216609845,0.19716758717637287,0.1371080216609845,13.710802166098452,0.022454508472325843,0.622225751827171,,1.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.1373895324230369,0.20100802741318605,0.1373895324230369,13.738953242303689,0.01270669319013317,0.6173899698021212,,2.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.1496514407852073,0.2156131508618985,0.1496514407852073,14.965144078520732,0.017435997232791395,0.5879871326761974,,3.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.1272909746243633,0.19391155138182817,0.1272909746243633,12.72909746243633,0.019612336165391306,0.6728858051959082,,4.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.12191948609524428,0.19314337823464187,0.12191948609524428,12.191948609524427,0.025437214982766677,0.6876435870506257,,5.0
LightGBM__Top15__horizon__default,lead_hours,,241,0.1328237490855699,0.20946860673344955,0.1328237490855699,13.28237490855699,0.048988275194503605,0.6172638393460409,,6.0
LightGBM__Top15__horizon__default,lead_hours,,239,0.14582552418104272,0.22202233542072958,0.14582552418104272,14.582552418104273,0.044916780340699375,0.552677829084836,,7.0
LightGBM__Top15__horizon__default,lead_hours,,239,0.1660375032277498,0.24879582779394074,0.1660375032277498,16.603750322774978,0.041939578093879624,0.4839479204041983,,8.0
LightGBM__Top15__horizon__default,lead_hours,,239,0.17487182317669264,0.26365704423995284,0.17487182317669264,17.487182317669266,0.06381939206109187,0.4633331321062144,,9.0
LightGBM__Top15__horizon__default,lead_hours,,236,0.15282236740675476,0.24046857108056965,0.15282236740675476,15.282236740675476,0.07244470514222694,0.6027930327257819,,10.0
LightGBM__Top15__horizon__default,lead_hours,,240,0.1371394896773341,0.2216235295472428,0.1371394896773341,13.71394896773341,0.062362307801784575,0.6849824532377687,,11.0
LightGBM__Top15__horizon__default,lead_hours,,240,0.14308349956812014,0.2218541925469704,0.14308349956812014,14.308349956812014,0.023141406413485246,0.6808542318899302,,12.0
LightGBM__Top15__horizon__default,lead_hours,,240,0.1296306383562649,0.20197494148491363,0.1296306383562649,12.96306383562649,-0.010571457934297248,0.7359809939950046,,13.0
LightGBM__Top15__horizon__default,lead_hours,,240,0.136808337404926,0.2163364067454622,0.136808337404926,13.6808337404926,-0.0049971266943072785,0.6866344933787054,,14.0
LightGBM__Top15__horizon__default,lead_hours,,239,0.12353783021176475,0.20619009048716916,0.12353783021176475,12.353783021176474,-0.0032453188108459135,0.711715184884036,,15.0
LightGBM__Top15__horizon__default,lead_hours,,241,0.138648160702777,0.2261054610027455,0.138648160702777,13.8648160702777,0.0022760361758110597,0.6401860189418346,,16.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.1584211752574703,0.24331706256771476,0.1584211752574703,15.84211752574703,0.0008809940707794525,0.5907798697633759,,17.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.16869854726246342,0.2437076625806895,0.16869854726246342,16.86985472624634,-0.009599310720138655,0.5484081865051591,,18.0
LightGBM__Top15__horizon__default,lead_hours,,240,0.15648925697497099,0.23710395063681433,0.15648925697497099,15.648925697497098,-0.027859645795538127,0.5713689702373452,,19.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.15171213451900953,0.21312601617604482,0.15171213451900953,15.171213451900952,-0.020781376961305997,0.6422347084466009,,20.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.1444211395564756,0.2008783985173692,0.1444211395564756,14.442113955647558,-0.009619326320395038,0.6614261309781426,,21.0
LightGBM__Top15__horizon__default,lead_hours,,240,0.141486965220321,0.19720459193336767,0.141486965220321,14.1486965220321,0.01101898866304218,0.6751146358295812,,22.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.12812374619551903,0.19245976154267783,0.12812374619551903,12.812374619551903,0.007259075090465133,0.6777411275678616,,23.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.12461586113059347,0.1776161397851243,0.12461586113059347,12.461586113059347,0.015224640960524316,0.7110560973862605,,24.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.14986548163014418,0.21154915269406296,0.14986548163014418,14.986548163014419,0.017727608623281047,0.5651055286076286,,25.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.14803631516286436,0.2151487139929746,0.14803631516286436,14.803631516286437,0.01217177326482425,0.5616640842879116,,26.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.1525117936793695,0.22909822381415057,0.1525117936793695,15.25117936793695,0.017393081557019553,0.53483853316547,,27.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.1468373076677583,0.22159422443666296,0.1468373076677583,14.68373076677583,0.008420047949128184,0.5728219762511002,,28.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.15445952173089963,0.2333744935376463,0.15445952173089963,15.445952173089964,0.013445378632382122,0.5439656491897937,,29.0
LightGBM__Top15__horizon__default,lead_hours,,241,0.15380398059889785,0.23623904802985066,0.15380398059889785,15.380398059889785,0.0297862417529244,0.513183851893896,,30.0
LightGBM__Top15__horizon__default,lead_hours,,239,0.1584369904200801,0.23566392643160514,0.1584369904200801,15.84369904200801,0.031155066009167214,0.4960199918969904,,31.0
LightGBM__Top15__horizon__default,lead_hours,,239,0.18495594865849763,0.2738909340970183,0.18495594865849763,18.495594865849764,0.03595247140829793,0.37459311130165796,,32.0
LightGBM__Top15__horizon__default,lead_hours,,239,0.17743910426621365,0.2725500642171507,0.17743910426621365,17.743910426621365,0.050241198897217385,0.4265195683957228,,33.0
LightGBM__Top15__horizon__default,lead_hours,,236,0.1702828467834864,0.2598166552459083,0.1702828467834864,17.02828467834864,0.05946947784216674,0.5363031053874951,,34.0
LightGBM__Top15__horizon__default,lead_hours,,240,0.16005236515610738,0.24787809806330993,0.16005236515610738,16.005236515610736,0.05210720462802627,0.6059246034556303,,35.0
LightGBM__Top15__horizon__default,lead_hours,,240,0.1608454435915251,0.2375999690795776,0.1608454435915251,16.08454435915251,0.008882563055411786,0.6339448098047369,,36.0
LightGBM__Top15__horizon__default,lead_hours,,240,0.14337539789448026,0.2235703933284019,0.14337539789448026,14.337539789448025,-0.01694014148446203,0.6765040920513985,,37.0
LightGBM__Top15__horizon__default,lead_hours,,240,0.15010243738828447,0.23255120344054545,0.15010243738828447,15.010243738828446,-0.01913567725742398,0.6378994796684113,,38.0
LightGBM__Top15__horizon__default,lead_hours,,239,0.1467314035895767,0.2260997612841749,0.1467314035895767,14.67314035895767,-0.028314164261511062,0.6533538377048981,,39.0
LightGBM__Top15__horizon__default,lead_hours,,241,0.16053008893681864,0.24692309135724788,0.16053008893681864,16.053008893681863,-0.02765254422532204,0.570879421246389,,40.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.17445560023150558,0.2600211400673443,0.17445560023150558,17.44556002315056,-0.017708988019661573,0.5326640658402784,,41.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.17624786657489921,0.26252769575850604,0.17624786657489921,17.62478665748992,-0.01976060280613957,0.4759678345221444,,42.0
